fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.5666666666666668,0.5808988764044944,0.3849315068493151,0.36122448979591837,0.6493975903614458,0.17804878048780487,0.29661016949152547,0.5648148148148241,0.43513513513513513,0.21076923076923076,0.25319148936170216,5
0.43333333333333335,0.28876404494382024,0.5821917808219179,0.1979591836734694,0.12891566265060245,0.1975609756097561,0.14067796610169492,0.3833333333333332,0.5432432432432432,0.44461538461538463,0.44042553191489353,5
0.2888888888888889,0.5943820224719102,0.1,0.3285714285714285,0.49518072289156634,0.5097560975609756,0.32372881355932204,0.5305555555555558,0.5972972972972972,0.6046153846153847,0.2702127659574468,5
0.4555555555555556,0.2258426966292135,0.5054794520547945,0.16530612244897958,0.4566265060240965,0.23658536585365855,0.2152542372881356,0.5666666666666675,0.4459459459459457,0.5553846153846155,0.25319148936170216,6
0.24444444444444452,0.5584269662921348,0.3301369863013699,0.23061224489795923,0.49518072289156634,0.31463414634146347,0.27627118644067794,0.5194444444444539,0.7918918918918918,0.5061538461538463,0.28723404255319174,5
0.6,0.28876404494382024,0.6698630136986302,0.4265306122448981,0.4373493975903615,0.3341463414634147,0.2288135593220339,0.3527777777777825,0.5540540540540538,0.6292307692307694,0.7297872340425532,7
0.4999999999999999,0.5584269662921348,0.4068493150684932,0.589795918367347,0.6493975903614458,0.41219512195121955,0.5271186440677966,0.5611111111111167,0.4459459459459457,0.46923076923076923,0.3553191489361702,6
0.34444444444444444,0.5943820224719102,0.12191780821917808,0.4265306122448981,0.41807228915662653,0.6853658536585365,0.6830508474576271,0.40555555555555733,0.5108108108108106,0.5307692307692309,0.5085106382978724,6
0.34444444444444444,0.30674157303370786,0.363013698630137,0.36122448979591837,0.36987951807228925,0.6268292682926829,0.38474576271186445,0.41481481481481575,0.6297297297297298,0.3584615384615386,0.3212765957446809,4
0.4111111111111112,0.1719101123595506,0.4835616438356164,0.26326530612244897,0.24457831325301208,0.21707317073170734,0.1610169491525424,0.30555555555555863,0.5108108108108106,0.6784615384615386,0.6446808510638299,7
0.42222222222222217,0.5943820224719102,0.4287671232876712,0.36122448979591837,0.3024096385542169,0.8219512195121952,0.47966101694915253,0.4185185185185232,0.4459459459459457,0.3830769230769232,0.3553191489361702,6
0.8555555555555556,0.3426966292134832,0.8561643835616437,0.6224489795918366,0.6397590361445784,0.41219512195121955,0.29661016949152547,0.7518518518518557,0.27297297297297307,0.44461538461538463,0.45744680851063846,6
0.4111111111111112,0.6393258426966292,0.11095890410958904,0.3285714285714285,0.4566265060240965,0.21707317073170734,0.27627118644067794,0.5000000000000051,0.5864864864864866,0.3584615384615386,0.25319148936170216,5
0.4,0.4820224719101125,0.2315068493150685,0.5244897959183673,0.3795180722891567,0.29512195121951224,0.29661016949152547,0.43703703703704,0.5324324324324322,0.44461538461538463,0.5936170212765957,6
0.12222222222222225,0.5044943820224719,0.11095890410958904,0.26326530612244897,0.24457831325301208,0.17804878048780487,0.2423728813559322,0.19629629629629125,0.7810810810810808,0.7276923076923077,0.7468085106382979,7
0.38888888888888895,0.6258426966292134,0.20958904109589044,0.5571428571428572,0.5337349397590363,0.25609756097560976,0.23559322033898306,0.5851851851851946,0.5864864864864866,0.29692307692307696,0.2702127659574468,5
0.47777777777777786,0.5853932584269663,0.3191780821917809,0.3938775510204082,0.6590361445783124,0.5292682926829269,0.8254237288135594,0.5601851851851949,0.3054054054054053,0.2846153846153846,0.1851063829787234,5
0.42222222222222217,0.26179775280898876,0.7904109589041096,0.23061224489795923,0.5048192771084339,0.3926829268292683,0.2559322033898305,0.4259259259259278,0.48918918918918897,0.653846153846154,0.45744680851063846,6
0.4111111111111112,0.37865168539325844,0.3301369863013699,0.23061224489795923,0.7457831325301206,0.275609756097561,0.3101694915254237,0.49259259259260046,0.3486486486486486,0.813846153846154,0.23617021276595754,5
0.8222222222222221,0.19887640449438204,0.7246575342465753,0.29591836734693877,0.4373493975903615,0.13902439024390245,0.11355932203389832,0.6314814814814864,0.3162162162162163,0.5553846153846155,0.30425531914893633,6
0.33333333333333337,0.44157303370786527,0.29726027397260274,0.3938775510204082,0.4084337349397591,0.31463414634146347,0.2694915254237288,0.5861111111111162,0.7270270270270269,0.5800000000000001,0.25319148936170216,6
0.5888888888888889,0.32471910112359553,0.6698630136986302,0.36122448979591837,0.572289156626506,0.31463414634146347,0.4050847457627119,0.44907407407407385,0.4783783783783784,0.4076923076923077,0.5085106382978724,6
0.2111111111111111,0.46853932584269675,0.18767123287671234,0.3285714285714285,0.4662650602409639,0.5487804878048781,0.364406779661017,0.37037037037037757,0.8135135135135134,0.5307692307692309,0.37234042553191504,6
0.4444444444444444,0.5314606741573034,0.2863013698630137,0.4591836734693877,0.41807228915662653,0.29512195121951224,0.5542372881355933,0.4648148148148151,0.3810810810810813,0.2476923076923077,0.20212765957446832,5
0.22222222222222227,0.450561797752809,0.2534246575342466,0.3285714285714285,0.26385542168674603,0.37317073170731707,0.28983050847457625,0.24814814814814434,0.6837837837837837,0.39538461538461533,0.5765957446808511,6
0.48888888888888893,0.4595505617977529,0.5164383561643836,0.1979591836734694,0.6493975903614458,0.17804878048780487,0.18135593220338986,0.49814814814815145,0.3810810810810813,0.3338461538461539,0.21914893617021292,5
0.6,0.3696629213483146,0.4835616438356164,0.3938775510204082,0.5240963855421688,0.41219512195121955,0.3169491525423729,0.4574074074074105,0.4135135135135135,0.5061538461538463,0.5085106382978724,6
0.38888888888888895,0.2258426966292135,0.3849315068493151,0.36122448979591837,0.22530120481927712,0.451219512195122,0.5813559322033899,0.3537037037037043,0.3270270270270269,0.6661538461538463,0.47446808510638305,6
0.6777777777777778,0.46853932584269675,0.626027397260274,0.5244897959183673,0.33132530120481934,0.1975609756097561,0.2288135593220339,0.7888888888888995,0.2945945945945947,0.42000000000000004,0.20212765957446832,6
0.3666666666666667,0.46853932584269675,0.16575342465753426,0.5571428571428572,0.553012048192771,0.47073170731707326,0.3576271186440678,0.48333333333334216,0.5756756756756756,0.42000000000000004,0.44042553191489353,6
0.7,0.3426966292134832,0.6041095890410959,0.4265306122448981,0.44698795180722894,0.35365853658536583,0.2423728813559322,0.43518518518518623,0.22972972972972983,0.7276923076923077,0.5595744680851065,6
0.6888888888888889,0.33370786516853934,0.6041095890410959,0.3938775510204082,0.7265060240963856,0.1975609756097561,0.1271186440677966,0.4962962962962977,0.2945945945945947,0.49384615384615393,0.6276595744680853,7
0.38888888888888895,0.19887640449438204,0.5054794520547945,0.29591836734693877,0.1674698795180723,0.5292682926829269,0.4661016949152542,0.5388888888888924,0.6081081081081081,0.5676923076923077,0.6787234042553192,6
0.7666666666666666,0.30674157303370786,0.626027397260274,0.7204081632653061,0.591566265060241,0.17804878048780487,0.2016949152542373,0.6777777777777887,0.3486486486486486,0.34615384615384626,0.40638297872340434,5
0.2888888888888889,0.5584269662921348,0.1767123287671233,0.3938775510204082,0.5819277108433736,0.29512195121951224,0.3576271186440678,0.372222222222221,0.6729729729729731,0.37076923076923085,0.38936170212765975,6
0.23333333333333334,0.3426966292134832,0.2753424657534247,0.16530612244897958,0.49518072289156634,0.29512195121951224,0.2152542372881356,0.39074074074074805,0.5324324324324322,0.3830769230769232,0.20212765957446832,5
0.6222222222222222,0.44157303370786527,0.4726027397260274,0.4591836734693877,0.630120481927711,0.275609756097561,0.364406779661017,0.6814814814814859,0.42432432432432454,0.4323076923076923,0.2702127659574468,7
0.26666666666666666,0.7966292134831462,0.14383561643835618,0.4591836734693877,0.3795180722891567,0.21707317073170734,0.14745762711864407,0.42037037037037694,0.7378378378378375,0.4076923076923077,0.45744680851063846,6
0.4444444444444444,0.28876404494382024,0.4506849315068493,0.6224489795918366,0.36987951807228925,0.1585365853658537,0.14067796610169492,0.3194444444444462,0.48918918918918897,0.6292307692307694,0.797872340425532,7
0.5555555555555555,0.49550561797752823,0.29726027397260274,0.23061224489795923,0.47590361445783136,0.275609756097561,0.2016949152542373,0.41481481481481575,0.3270270270270269,0.29692307692307696,0.30425531914893633,5
0.6444444444444444,0.42359550561797754,0.363013698630137,0.589795918367347,0.7072289156626507,0.3341463414634147,0.27627118644067794,0.8074074074074162,0.46756756756756734,0.3830769230769232,0.3212765957446809,6
0.3555555555555556,0.32471910112359553,0.5712328767123288,0.5571428571428572,0.5144578313253003,0.4317073170731708,0.6152542372881356,0.5370370370370386,0.5216216216216216,0.5307692307692309,0.2702127659574468,6
0.5444444444444444,0.5853932584269663,0.2643835616438356,0.7530612244897958,0.6590361445783124,0.25609756097560976,0.45932203389830517,0.7851851851851921,0.46756756756756734,0.3584615384615386,0.25319148936170216,5
0.20000000000000004,0.450561797752809,0.1,0.3938775510204082,0.34096385542168683,0.8609756097560977,0.4254237288135594,0.3444444444444459,0.7486486486486486,0.8384615384615387,0.44042553191489353,6
0.4444444444444444,0.648314606741573,0.3301369863013699,0.26326530612244897,0.4373493975903615,0.17804878048780487,0.14745762711864407,0.5111111111111173,0.3810810810810813,0.3338461538461539,0.23617021276595754,5
0.38888888888888895,0.5044943820224719,0.3301369863013699,0.1979591836734694,0.38915662650602423,0.1585365853658537,0.12033898305084746,0.30555555555555863,0.337837837837838,0.3584615384615386,0.28723404255319174,6
0.23333333333333334,0.3426966292134832,0.18767123287671234,0.26326530612244897,0.3602409638554218,0.13902439024390245,0.19491525423728814,0.3814814814814794,0.5324324324324322,0.4076923076923077,0.21914893617021292,5
0.37777777777777777,0.4056179775280899,0.2205479452054795,0.5571428571428572,0.4855421686746989,0.31463414634146347,0.3915254237288136,0.5111111111111173,0.3918918918918919,0.39538461538461533,0.3212765957446809,5
0.4,0.44157303370786527,0.2863013698630137,0.23061224489795923,0.5144578313253003,0.4902439024390244,0.7508474576271187,0.43703703703704,0.5864864864864866,0.2846153846153846,0.23617021276595754,5
0.4,0.27977528089887643,0.5821917808219179,0.589795918367347,0.7265060240963856,0.23658536585365855,0.1745762711864407,0.5592592592592629,0.5216216216216216,0.653846153846154,0.49148936170212776,7
0.3111111111111111,0.5494382022471911,0.20958904109589044,0.16530612244897958,0.4084337349397591,0.6073170731707317,0.4864406779661017,0.43703703703704,0.46756756756756734,0.44461538461538463,0.1851063829787234,5
0.6333333333333333,0.46853932584269675,0.7246575342465753,0.49183673469387756,0.6204819277108434,0.6658536585365854,0.4118644067796611,0.5388888888888924,0.37027027027027026,0.6292307692307694,0.5936170212765957,7
0.5444444444444444,0.5674157303370787,0.352054794520548,0.7204081632653061,0.6397590361445784,0.3341463414634147,0.3169491525423729,0.7888888888888995,0.46756756756756734,0.42000000000000004,0.2702127659574468,5
0.38888888888888895,0.5404494382022472,0.29726027397260274,0.49183673469387756,0.5240963855421688,0.1975609756097561,0.19491525423728814,0.4648148148148151,0.4783783783783784,0.4323076923076923,0.3553191489361702,6
0.34444444444444444,0.6123595505617977,0.4506849315068493,0.4265306122448981,0.38915662650602423,0.7634146341463415,0.764406779661017,0.4666666666666689,0.5216216216216216,0.32153846153846155,0.23617021276595754,5
0.3222222222222222,0.5853932584269663,0.1,0.49183673469387756,0.22530120481927712,0.1975609756097561,0.13389830508474576,0.17592592592592077,0.5432432432432432,0.5061538461538463,0.7808510638297871,7
0.6111111111111109,0.3696629213483146,0.6041095890410959,0.3938775510204082,0.4373493975903615,0.17804878048780487,0.16779661016949154,0.48240740740741006,0.45675675675675675,0.6046153846153847,0.7127659574468086,6
0.3222222222222222,0.5943820224719102,0.1,0.4591836734693877,0.5240963855421688,0.4317073170731708,0.2423728813559322,0.5925925925925992,0.6405405405405404,0.3584615384615386,0.21914893617021292,5
0.26666666666666666,0.3876404494382023,0.2643835616438356,0.3938775510204082,0.4566265060240965,0.5097560975609756,0.41864406779661023,0.40925925925926476,0.5108108108108106,0.456923076923077,0.20212765957446832,5
0.6888888888888889,0.5674157303370787,0.363013698630137,0.6224489795918366,0.7361445783132532,0.6463414634146342,0.41864406779661023,0.7888888888888995,0.42432432432432454,0.5184615384615385,0.30425531914893633,5
0.2111111111111111,0.49550561797752823,0.1,0.4265306122448981,0.4855421686746989,0.1975609756097561,0.12033898305084746,0.3259259259259291,0.8027027027027024,0.3584615384615386,0.5765957446808511,6
0.34444444444444444,0.648314606741573,0.363013698630137,0.3285714285714285,0.7650602409638555,0.4317073170731708,0.7508474576271187,0.5018518518518589,0.4459459459459457,0.42000000000000004,0.20212765957446832,5
0.33333333333333337,0.4325842696629213,0.363013698630137,0.4265306122448981,0.39879518072289166,0.17804878048780487,0.30338983050847457,0.43703703703704,0.5216216216216216,0.2846153846153846,0.21914893617021292,5
0.6333333333333333,0.21685393258426966,0.6041095890410959,0.26326530612244897,0.32168674698795185,0.5878048780487805,0.3440677966101695,0.4277777777777816,0.3594594594594597,0.7153846153846154,0.42340425531914894,6
0.20000000000000004,0.44157303370786527,0.14383561643835618,0.4265306122448981,0.610843373493976,0.3341463414634147,0.23559322033898306,0.4805555555555564,0.6621621621621621,0.2723076923076923,0.3212765957446809,5
0.5333333333333333,0.3876404494382023,0.636986301369863,0.49183673469387756,0.47590361445783136,0.5878048780487805,0.8796610169491526,0.6037037037037114,0.4135135135135135,0.4076923076923077,0.1851063829787234,5
0.6,0.49550561797752823,0.4397260273972603,0.6224489795918366,0.5819277108433736,0.37317073170731707,0.37118644067796613,0.6129629629629697,0.28378378378378366,0.8261538461538463,0.3212765957446809,6
0.22222222222222227,0.3876404494382023,0.5273972602739727,0.5244897959183673,0.4662650602409639,0.1975609756097561,0.15423728813559323,0.39537037037037726,0.7162162162162159,0.5430769230769231,0.49148936170212776,6
0.4666666666666667,0.5629213483146068,0.4945205479452055,0.36122448979591837,0.5819277108433736,0.37317073170731707,0.43220338983050854,0.5712962962962967,0.5,0.39538461538461533,0.38936170212765975,4
0.5555555555555555,0.5584269662921348,0.3301369863013699,0.589795918367347,0.6590361445783124,0.6463414634146342,0.5,0.6962962962963054,0.46756756756756734,0.4076923076923077,0.25319148936170216,5
0.4999999999999999,0.2528089887640449,0.6698630136986302,0.23061224489795923,0.8132530120481929,0.31463414634146347,0.3101694915254237,0.5203703703703757,0.43513513513513513,0.4076923076923077,0.23617021276595754,5
0.5111111111111112,0.5404494382022472,0.2534246575342466,0.49183673469387756,0.36987951807228925,0.275609756097561,0.3440677966101695,0.5203703703703757,0.37027027027027026,0.42000000000000004,0.23617021276595754,5
0.6555555555555554,0.2707865168539326,0.4835616438356164,0.23061224489795923,0.44698795180722894,0.25609756097560976,0.24915254237288137,0.5037037037037126,0.42432432432432454,0.7153846153846154,0.525531914893617,7
0.2555555555555556,0.450561797752809,0.2643835616438356,0.6877551020408164,0.34096385542168683,0.31463414634146347,0.2423728813559322,0.14999999999999936,0.5216216216216216,0.42000000000000004,0.797872340425532,6
